ID,decision,interview_inform_ratio,interview_assert_ratio,interview_tell_ratio,interview_remark_ratio,interview_think_ratio,interview_guess_ratio,interview_blame_ratio,interview_praise_ratio,interview_appreciation_ratio,interview_recommend_ratio,interview_suggest_ratio,interview_hope_ratio,interview_anger_calmdown_ratio,interview_astonishment_ratio,interview_love_fascinate_ratio,interview_hate_disappoint_ratio,interview_fear_ratio,interview_offense_ratio,interview_sadness_joy_ratio,interview_bore_entertain_ratio,interview_attitudinal_positive_ratio,interview_attitudinal_neutral_ratio,interview_attitudinal_negative_ratio
uppaup44,select,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002707581227436823,0.0018050541516245488,0.0
uppaup45,reject,0.0012033694344163659,0.0,0.0,0.0,0.006016847172081829,0.0,0.0,0.0,0.0012033694344163659,0.0,0.0012033694344163659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.007220216606498195,0.0
uppaup46,select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011160714285714285,0.0,0.006696428571428571,0.0,0.0
uppaup47,select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004970178926441352,0.0019880715705765406,0.0
uppaup48,select,0.0009532888465204957,0.0,0.0,0.0,0.002859866539561487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038131553860819827,0.0009532888465204957,0.0
uppaup49,reject,0.0012195121951219512,0.0,0.0012195121951219512,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003658536585365854,0.0
uppaup50,select,0.0,0.0,0.0,0.0,0.0010162601626016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0010162601626016261,0.0
uppaup51,select,0.0019011406844106464,0.0,0.0,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0009505703422053232,0.0
uppaup52,reject,0.001488095238095238,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.001488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001488095238095238,0.002976190476190476,0.0
uppaup53,select,0.0019011406844106464,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0019011406844106464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005703422053231939,0.0028517110266159697,0.0
uppaup54,reject,0.0,0.0,0.0011441647597254005,0.0,0.002288329519450801,0.0,0.0,0.0,0.0011441647597254005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432494279176201,0.005720823798627002,0.0011441647597254005
uppaup55,reject,0.0,0.0,0.009009009009009009,0.0,0.001287001287001287,0.0,0.0,0.0,0.001287001287001287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001287001287001287,0.0,0.005148005148005148,0.003861003861003861,0.0
uppaup56,select,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734827264239029,0.0018674136321195146,0.0
uppaup57,reject,0.0012970168612191958,0.0,0.0,0.0,0.007782101167315175,0.0012970168612191958,0.0,0.0,0.0025940337224383916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.005188067444876783,0.0025940337224383916
uppaup58,reject,0.001199040767386091,0.0,0.0,0.0,0.005995203836930456,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796163069544364,0.0035971223021582736,0.0
uppaup59,reject,0.0,0.0,0.001314060446780552,0.0,0.00788436268068331,0.0,0.0,0.0,0.001314060446780552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001314060446780552,0.006570302233902759,0.001314060446780552
uppaup60,select,0.0,0.0,0.0,0.0,0.0029615004935834156,0.0,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003948667324777887,0.003948667324777887,0.0
uppaup61,select,0.005249343832020997,0.0,0.0008748906386701663,0.0,0.0017497812773403325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699912510936133,0.0008748906386701663,0.0
uppaup62,select,0.0,0.0,0.0007621951219512195,0.0,0.0,0.0,0.0,0.0,0.001524390243902439,0.0,0.0,0.001524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038109756097560975,0.0007621951219512195,0.0
uppaup63,select,0.0010638297872340426,0.0,0.0010638297872340426,0.0,0.002127659574468085,0.0,0.0,0.0,0.0010638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.0,0.0
uppaup64,select,0.0010204081632653062,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010204081632653062,0.0,0.006122448979591836,0.0020408163265306124,0.0
uppaup65,reject,0.0,0.0,0.0,0.0,0.010113780025284451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012642225031605564,0.0037926675094816687,0.0
uppaup66,reject,0.0014326647564469914,0.0,0.0,0.0,0.004297994269340974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014326647564469914,0.004297994269340974,0.0
uppaup67,reject,0.00303951367781155,0.0,0.0,0.0,0.0121580547112462,0.0,0.0,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.0060790273556231,0.0
uppaup68,select,0.0008032128514056225,0.0,0.0008032128514056225,0.0,0.0,0.0,0.0,0.0,0.001606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005622489959839358,0.0,0.0
uppaup69,reject,0.0013568521031207597,0.0,0.0,0.0,0.008141112618724558,0.0,0.0,0.0,0.0027137042062415195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005427408412483039,0.0013568521031207597,0.0027137042062415195
uppaup70,select,0.0027906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074418604651162795,0.0009302325581395349,0.0
uppaup71,reject,0.0026666666666666666,0.0,0.0,0.0,0.009333333333333334,0.0,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0013333333333333333,0.0
uppaup72,select,0.0,0.0,0.0,0.0,0.0009910802775024777,0.0,0.0,0.0,0.0009910802775024777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004955401387512388,0.0009910802775024777,0.0
uppaup73,select,0.001076426264800861,0.0,0.0,0.0,0.001076426264800861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032292787944025836,0.0,0.0
uppaup74,reject,0.002457002457002457,0.0,0.0012285012285012285,0.0,0.004914004914004914,0.0,0.0,0.0,0.007371007371007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828009828009828,0.0036855036855036856,0.002457002457002457
uppaup75,select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.002586206896551724,0.0
uppaup76,select,0.0,0.0,0.000931098696461825,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.000931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.002793296089385475,0.0
uppaup77,select,0.0,0.0,0.0009633911368015414,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0009633911368015414,0.0,0.0,0.0,0.0,0.0,0.00674373795761079,0.0019267822736030828,0.0
uppaup78,select,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371530886302597,0.0,0.0
uppaup79,reject,0.0,0.0,0.0,0.0,0.0049813200498132005,0.0,0.0,0.0,0.0024906600249066002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037359900373599006,0.0037359900373599006,0.0
uppaup80,select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005045408678102927,0.004036326942482341,0.0
uppaup81,reject,0.001455604075691412,0.0,0.002911208151382824,0.0,0.002911208151382824,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.002911208151382824,0.002911208151382824,0.002911208151382824
uppaup82,reject,0.0014184397163120568,0.0,0.0014184397163120568,0.0,0.0028368794326241137,0.0,0.0,0.0,0.0014184397163120568,0.0,0.0014184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014184397163120568,0.005673758865248227,0.0
uppaup83,reject,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0015723270440251573,0.0
uppaup84,select,0.001037344398340249,0.0,0.0,0.0,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005186721991701245,0.002074688796680498,0.0
uppaup85,select,0.0,0.0,0.0,0.0,0.0016906170752324597,0.0,0.0,0.0,0.00253592561284869,0.0,0.0,0.0016906170752324597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0008453085376162299,0.0
uppaup86,reject,0.002902757619738752,0.0,0.001451378809869376,0.0,0.00725689404934688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451378809869376,0.0043541364296081275,0.001451378809869376
uppaup87,select,0.0,0.0,0.0,0.0,0.0008733624454148472,0.0,0.0,0.0,0.0008733624454148472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0017467248908296944,0.0
uppaup88,reject,0.0012062726176115801,0.0012062726176115801,0.0,0.0,0.008443908323281062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024125452352231603,0.0036188178528347406,0.0
uppaup89,reject,0.0,0.0,0.0,0.0,0.006016847172081829,0.0,0.0,0.0,0.0048134777376654635,0.0,0.0,0.0012033694344163659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00842358604091456,0.0048134777376654635,0.0
uppaup90,reject,0.0,0.0,0.001326259946949602,0.0,0.006631299734748011,0.0,0.0,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631299734748011,0.005305039787798408,0.0
uppaup91,reject,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.002506265664160401,0.0
uppaup92,reject,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.005,0.0
uppaup93,select,0.0,0.0,0.0,0.0008710801393728223,0.0008710801393728223,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.002613240418118467,0.0,0.0,0.0,0.0,0.0,0.0,0.0008710801393728223,0.0,0.006968641114982578,0.0008710801393728223,0.0
uppaup94,select,0.0010162601626016261,0.0,0.0,0.0,0.0010162601626016261,0.0,0.0,0.0,0.003048780487804878,0.0,0.0010162601626016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010162601626016261,0.0,0.007113821138211382,0.0,0.0
uppaup95,reject,0.0025412960609911056,0.0,0.0025412960609911056,0.0,0.0063532401524777635,0.0,0.0,0.0,0.0012706480304955528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005082592121982211,0.0025412960609911056,0.0012706480304955528
uppaup96,select,0.0,0.0,0.0,0.0,0.0029354207436399216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.0,0.0
uppaup97,select,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0029644268774703555,0.0
uppaup98,select,0.0,0.0,0.0,0.0,0.0014958863126402393,0.0,0.0,0.0,0.0,0.0,0.0,0.002243829468960359,0.0,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0029917726252804786,0.0
uppaup99,reject,0.0,0.0,0.0,0.0,0.0110062893081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.0
uppaup100,reject,0.0,0.0,0.0,0.0,0.009138381201044387,0.0013054830287206266,0.0,0.0,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533,0.0026109660574412533,0.0
uppaup101,select,0.0029469548133595285,0.0,0.0,0.0,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0029469548133595285,0.0
uppaup102,reject,0.0012468827930174563,0.0,0.0,0.0,0.007481296758104738,0.0,0.0,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024937655860349127,0.003740648379052369,0.0
uppaup103,select,0.0,0.0,0.0,0.0,0.0008741258741258741,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0017482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007867132867132868,0.0017482517482517483,0.0
uppaup104,reject,0.0012195121951219512,0.0,0.0012195121951219512,0.0,0.01097560975609756,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003658536585365854,0.004878048780487805,0.0
uppaup105,select,0.0,0.0,0.0008230452674897119,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049382716049382715,0.0032921810699588477,0.0
uppaup106,reject,0.0012610340479192938,0.0,0.0,0.0,0.005044136191677175,0.0012610340479192938,0.0,0.0,0.0012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037831021437578815,0.005044136191677175,0.0
uppaup107,reject,0.0012987012987012987,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.006493506493506494,0.0
uppaup108,reject,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.002861230329041488,0.0,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.00715307582260372,0.001430615164520744
uppaup109,select,0.0008561643835616438,0.0,0.0,0.0,0.0017123287671232876,0.0,0.0,0.0008561643835616438,0.0008561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005136986301369863,0.0017123287671232876,0.0
uppaup110,reject,0.0,0.0,0.0,0.0,0.007741935483870968,0.0,0.0,0.0,0.0025806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003870967741935484,0.0025806451612903226,0.0025806451612903226
uppaup111,reject,0.001364256480218281,0.0,0.001364256480218281,0.0,0.009549795361527967,0.0,0.0,0.0,0.002728512960436562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002728512960436562,0.002728512960436562,0.0
uppaup112,select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004690431519699813,0.0009380863039399625,0.0
uppaup113,select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034158838599487617,0.0,0.0,0.0,0.0,0.0,0.0008539709649871904,0.0,0.0,0.0,0.0008539709649871904,0.0,0.007685738684884714,0.0017079419299743809,0.0
uppaup114,reject,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0026246719160104987,0.0013123359580052493
uppaup115,reject,0.0,0.0,0.001375515818431912,0.0,0.005502063273727648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001375515818431912,0.0,0.0041265474552957355,0.002751031636863824,0.002751031636863824
uppaup116,reject,0.0,0.0,0.0,0.0,0.0077348066298342545,0.0,0.0,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011049723756906078,0.0,0.0033149171270718232,0.0055248618784530384,0.0011049723756906078
uppaup117,reject,0.0,0.0,0.0,0.0,0.010243277848911651,0.0,0.0,0.0,0.0038412291933418692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038412291933418692,0.0012804097311139564,0.0
uppaup118,reject,0.002932551319648094,0.0,0.0,0.0,0.004398826979472141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331378299120235,0.002932551319648094
uppaup119,select,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046168051708217915,0.002770083102493075,0.0
uppaup120,select,0.0,0.0,0.0009398496240601503,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.002819548872180451,0.0
uppaup121,select,0.0010893246187363835,0.0,0.0,0.0,0.0010893246187363835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.0010893246187363835,0.0
uppaup122,reject,0.0011547344110854503,0.0,0.0011547344110854503,0.0,0.008083140877598153,0.0,0.0,0.0,0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0011547344110854503,0.0,0.0,0.0,0.0,0.0,0.003464203233256351,0.0023094688221709007,0.0
uppaup123,select,0.004901960784313725,0.0,0.0,0.0,0.000980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.000980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0
uppaup124,reject,0.0,0.0,0.0013850415512465374,0.0013850415512465374,0.006925207756232687,0.0,0.0,0.0,0.0,0.0,0.0,0.0013850415512465374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013850415512465374,0.004155124653739612,0.0
uppaup125,reject,0.0024479804161566705,0.0,0.0,0.0,0.009791921664626682,0.0,0.0,0.0,0.0024479804161566705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036719706242350062,0.0012239902080783353,0.0012239902080783353
uppaup126,reject,0.0013698630136986301,0.0,0.0,0.0,0.009589041095890411,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.00410958904109589,0.0013698630136986301
uppaup127,select,0.0010224948875255625,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005112474437627812,0.002044989775051125,0.0
uppaup128,reject,0.0012853470437017994,0.0,0.0012853470437017994,0.0,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.0038560411311053984,0.0012853470437017994
uppaup129,reject,0.0012953367875647669,0.0,0.0,0.0,0.006476683937823834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025906735751295338,0.0025906735751295338,0.0012953367875647669
uppaup130,reject,0.0023228803716608595,0.0,0.0,0.0,0.009291521486643438,0.0,0.0,0.0,0.004645760743321719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.003484320557491289,0.0
uppaup131,reject,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.0030165912518853697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0030165912518853697,0.0015082956259426848
uppaup132,reject,0.0,0.0,0.0012547051442910915,0.0,0.0075282308657465494,0.0,0.0,0.0,0.002509410288582183,0.0,0.0,0.0012547051442910915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037641154328732747,0.006273525721455458,0.0037641154328732747
uppaup133,reject,0.0,0.0,0.0013550135501355014,0.0,0.0013550135501355014,0.0,0.0,0.0,0.0013550135501355014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.006775067750677507,0.0
uppaup134,select,0.0,0.0,0.0018726591760299626,0.0,0.0009363295880149813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009363295880149813,0.0,0.006554307116104869,0.0009363295880149813,0.0
uppaup135,reject,0.001128668171557562,0.0,0.0,0.0,0.007900677200902935,0.0,0.0,0.0,0.001128668171557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514672686230248,0.003386004514672686,0.0
uppaup136,select,0.0,0.0,0.0,0.0,0.000945179584120983,0.0,0.0,0.0,0.000945179584120983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008506616257088847,0.002835538752362949,0.0
uppaup137,reject,0.001088139281828074,0.0,0.0,0.0,0.01088139281828074,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352557127312296,0.006528835690968444,0.0
uppaup138,reject,0.0,0.0,0.0,0.0,0.010542168674698794,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845
uppaup139,reject,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.004329004329004329,0.0
uppaup140,select,0.0,0.0,0.0,0.0,0.0008688097306689834,0.0,0.0,0.0,0.0008688097306689834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004344048653344918,0.0026064291920069507,0.0
uppaup141,reject,0.002805049088359046,0.0,0.001402524544179523,0.0,0.009817671809256662,0.0,0.0,0.0,0.0070126227208976155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008415147265077139,0.005610098176718092,0.0
uppaup142,select,0.0009689922480620155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.001937984496124031,0.0
uppaup143,select,0.0,0.0,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0028011204481792717,0.0
uppaup144,select,0.002072538860103627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031088082901554403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008290155440414507,0.0010362694300518134,0.0
uppaup145,select,0.0008865248226950354,0.0,0.0,0.0,0.0017730496453900709,0.0,0.0,0.0,0.0017730496453900709,0.0,0.0,0.0017730496453900709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062056737588652485,0.0017730496453900709,0.0
uppaup146,select,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006730769230769231,0.0009615384615384616,0.0
uppaup147,reject,0.0027472527472527475,0.0,0.0,0.0,0.006868131868131868,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013736263736263737,0.0,0.005494505494505495,0.004120879120879121,0.0
uppaup148,reject,0.002386634844868735,0.0,0.002386634844868735,0.0,0.003579952267303103,0.0,0.0,0.0,0.0011933174224343676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011933174224343676,0.0059665871121718375,0.0011933174224343676
uppaup149,reject,0.0014144271570014145,0.0,0.0,0.0,0.007072135785007072,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0014144271570014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0014144271570014145,0.0
uppaup150,select,0.0,0.0,0.0,0.0,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0012165450121654502,0.0
uppaup151,select,0.0,0.0,0.0,0.0,0.0010111223458038423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055611729019211,0.0010111223458038423,0.0
